name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;625;0;625;3067;1109;3067;1109;0
header;54;125;54;161;1666;161;1666;125
C;647;316;647;340;668;340;668;316
A;981;573;981;581;989;581;989;573
A;755;614;755;616;759;616;759;614
A;670;868;670;878;677;878;677;868
A;661;1288;661;1294;667;1294;667;1288
A;795;1464;795;1466;797;1466;797;1464
A;685;1690;685;1715;706;1715;706;1690
A;1101;1709;1101;1719;1109;1719;1109;1709
A;664;1789;664;1795;669;1795;669;1789
A;775;1837;775;1839;777;1839;777;1837
B;1059;2059;1059;2089;1087;2089;1087;2059
B;763;2224;763;2242;776;2242;776;2224
A;742;2296;742;2310;749;2310;749;2296
A;857;2545;857;2545;857;2545;857;2545
A;1094;2664;1094;2668;1096;2668;1096;2664
A;709;2771;709;2785;717;2785;717;2771
