name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;631;0;631;3041;1254;3041;1186;0
header;79;108;79;141;1667;141;1667;108
A;961;390;961;390;961;390;961;390
C;1189;1262;1189;1290;1214;1290;1214;1262
C;632;1270;632;1296;657;1296;657;1270
A;802;1409;802;1410;803;1410;803;1409
C;1188;1727;1188;1754;1212;1754;1212;1727
C;636;1729;636;1755;660;1755;660;1729
A;1029;1967;1029;1970;1031;1970;1031;1967
A;1114;2482;1114;2498;1122;2498;1122;2482
A;1117;2516;1117;2532;1125;2532;1125;2516
A;1076;2621;1076;2637;1085;2637;1085;2621
B;1225;2622;1225;2637;1233;2637;1233;2622
B;1068;2692;1068;2708;1077;2708;1077;2692
