name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;136;0;113;3041;1200;3041;1200;0
header;98;279;98;316;1227;316;1227;279
A;1162;416;1162;426;1165;426;1165;416
A;1164;448;1164;448;1164;448;1164;448
B;1096;625;1096;650;1109;650;1109;625
A;377;643;377;655;384;655;384;643
A;493;679;493;690;500;690;500;679
D;139;763;139;789;176;789;176;763
A;491;1105;491;1106;491;1106;491;1105
D;975;2021;975;2048;991;2048;991;2021
B;297;2067;297;2085;313;2085;313;2067
C;644;2395;644;2421;667;2421;667;2395
A;849;2536;849;2538;852;2538;852;2536
A;924;2726;924;2726;924;2726;924;2726
A;658;2729;658;2733;663;2733;663;2729
A;600;2760;600;2761;600;2761;600;2760
A;877;2983;877;2987;881;2987;881;2983
