name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;232;0;229;3051;950;3051;721;0
header;243;111;243;147;1851;147;1851;111
A;568;698;568;698;568;698;568;698
A;776;857;776;859;779;859;779;857
A;676;885;676;887;678;887;678;885
A;400;971;400;972;402;972;402;971
A;680;1058;680;1060;683;1060;683;1058
A;503;1432;503;1432;503;1432;503;1432
A;821;1736;821;1736;821;1736;821;1736
D;711;1822;711;1849;727;1849;727;1822
B;695;1869;695;1895;725;1895;725;1869
A;255;2030;255;2030;256;2030;256;2030
A;852;2338;852;2343;857;2343;857;2338
C;853;2524;853;2551;875;2551;875;2524
