name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;699;0;699;3047;1394;3047;1394;0
header;227;94;227;130;1841;130;1841;94
C;1337;489;1337;535;1373;535;1373;489
C;1038;491;1038;536;1065;536;1065;491
A;1207;492;1207;535;1236;535;1236;492
D;1075;493;1075;536;1107;536;1107;493
D;927;493;927;536;959;536;959;493
D;754;493;754;536;787;536;787;493
B;714;494;714;536;744;536;744;494
B;1066;769;1066;787;1081;787;1081;769
A;1224;838;1224;842;1225;842;1225;838
C;810;1087;810;1113;835;1113;835;1087
A;1080;1410;1080;1410;1080;1410;1080;1410
B;804;2009;804;2035;827;2035;827;2009
C;1365;2009;1365;2037;1390;2037;1390;2009
D;803;2378;803;2405;836;2405;836;2378
