name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;577;0;255;3047;1092;3047;1115;0
header;276;77;276;109;1892;109;1892;77
A;1070;296;1070;324;1093;324;1093;296
B;730;784;730;794;737;794;737;784
B;904;817;904;835;918;835;918;817
A;794;922;794;934;801;934;801;922
B;1077;1164;1077;1191;1098;1191;1098;1164
C;1054;1447;1054;1474;1073;1474;1073;1447
A;780;1744;780;1744;780;1744;780;1744
C;1057;2011;1057;2038;1077;2038;1077;2011
A;873;2029;873;2040;880;2040;880;2029
A;374;2785;374;2789;379;2789;379;2785
A;1031;2797;1031;2809;1038;2809;1038;2797
B;961;2831;961;2849;975;2849;975;2831
A;1071;2868;1071;2869;1075;2869;1075;2868
