name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;433;0;479;3047;1015;3047;1015;0
header;233;81;233;129;1874;129;1874;81
A;936;56;936;58;938;58;938;56
A;968;357;968;358;968;358;968;357
C;790;377;790;421;817;421;817;377
A;824;377;824;419;852;419;852;377
B;863;378;863;420;891;420;891;378
C;901;379;901;421;932;421;932;379
A;471;813;471;817;475;817;475;813
A;659;905;659;910;664;910;664;905
A;472;1691;472;1695;476;1695;476;1691
B;952;1864;952;1882;965;1882;965;1864
B;611;2137;611;2153;625;2153;625;2137
C;594;2174;594;2199;610;2199;610;2174
A;622;2194;622;2199;627;2199;627;2194
A;683;2318;683;2323;687;2323;687;2318
A;683;2330;683;2335;687;2335;687;2330
B;757;2641;757;2659;774;2659;774;2641
