name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;731;0;754;3041;1416;3041;1355;0
header;256;143;256;181;1871;181;1871;143
A;970;524;970;526;972;526;972;524
A;1127;812;1127;812;1127;812;1127;812
B;744;984;744;1000;753;1000;753;984
A;867;1021;867;1036;875;1036;875;1021
B;1032;1023;1032;1038;1041;1038;1041;1023
B;945;1057;945;1072;953;1072;953;1057
A;977;1277;977;1279;978;1279;978;1277
A;1086;1332;1086;1332;1086;1332;1086;1332
A;955;1625;955;1626;956;1626;956;1625
A;1111;1730;1111;1734;1114;1734;1114;1730
A;1063;2057;1063;2059;1064;2059;1064;2057
D;1089;2313;1089;2326;1096;2326;1096;2313
A;920;2394;920;2397;924;2397;924;2394
D;1279;2651;1279;2666;1288;2666;1288;2651
