name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;821;0;821;3049;1375;3049;1369;0
header;235;107;235;147;1845;147;1845;107
A;1252;333;1252;339;1257;339;1257;333
A;1126;542;1126;543;1127;543;1127;542
B;821;553;821;579;849;579;849;553
A;1052;646;1052;646;1052;646;1052;646
A;1316;803;1316;805;1318;805;1318;803
A;909;1315;909;1317;911;1317;911;1315
A;1056;1660;1056;1660;1058;1660;1058;1660
A;989;1812;989;1813;991;1813;991;1812
A;844;2120;844;2145;851;2145;851;2120
A;860;2141;860;2146;865;2146;865;2141
A;1289;2210;1289;2211;1290;2211;1290;2210
A;921;2315;921;2318;923;2318;923;2315
A;1069;2683;1069;2690;1075;2690;1075;2683
