name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;888;0;934;3055;1378;3055;1423;0
header;280;128;280;161;1871;161;1871;128
A;1201;436;1201;437;1203;437;1203;436
A;1061;525;1061;526;1062;526;1062;525
A;1222;532;1222;534;1225;534;1225;532
A;1152;553;1152;553;1153;553;1153;553
A;1309;554;1309;556;1311;556;1311;554
A;1284;561;1284;563;1286;563;1286;561
A;1264;571;1264;571;1265;571;1265;571
A;1095;759;1095;762;1097;762;1097;759
A;1007;855;1007;861;1008;861;1008;855
B;1192;1570;1192;1599;1219;1599;1219;1570
A;1038;1824;1038;1828;1068;1828;1068;1824
A;1255;2249;1255;2252;1256;2252;1256;2249
