name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;784;0;807;3057;1357;3057;1334;0
header;209;74;209;109;1822;109;1822;74
B;899;249;899;265;907;265;907;249
A;1146;470;1146;481;1152;481;1152;470
B;976;601;976;631;1005;631;1005;601
C;793;735;793;762;818;762;818;735
A;1226;793;1226;794;1228;794;1228;793
A;1183;943;1183;945;1184;945;1184;943
A;1139;1234;1139;1237;1141;1237;1141;1234
A;1226;1999;1226;2001;1228;2001;1228;1999
B;1160;2100;1160;2120;1175;2120;1175;2100
B;1179;2443;1179;2462;1194;2462;1194;2443
