name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;834;0;857;3051;1397;3051;1397;0
header;250;109;250;147;1840;147;1840;109
A;1368;153;1368;154;1368;154;1368;153
B;1001;172;1001;201;1012;201;1012;172
A;1123;172;1123;202;1134;202;1134;172
A;982;304;982;304;982;304;982;304
A;1164;304;1164;306;1165;306;1165;304
A;871;507;871;508;873;508;873;507
A;889;784;889;785;892;785;892;784
A;858;908;858;912;860;912;860;908
A;1182;1674;1182;1674;1184;1674;1184;1674
B;1204;2353;1204;2381;1213;2381;1213;2353
A;1214;2599;1214;2604;1218;2604;1218;2599
