name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;284;0;490;3049;805;3049;805;0
header;226;113;226;146;1829;146;1829;113
A;668;435;668;440;673;440;673;435
A;318;486;318;508;322;508;322;486
B;329;493;329;510;343;510;343;493
A;383;680;383;684;387;684;387;680
A;394;716;394;727;399;727;399;716
A;769;786;769;790;773;790;773;786
B;574;809;574;827;588;827;588;809
B;391;844;391;861;404;861;404;844
A;346;925;346;929;350;929;350;925
A;683;1727;683;1753;698;1753;698;1727
A;541;1846;541;1846;542;1846;542;1846
B;681;1970;681;1994;696;1994;696;1970
