name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;716;0;739;3047;1429;3047;1406;0
header;240;115;240;150;1853;150;1853;115
A;1018;476;1018;481;1023;481;1023;476
A;757;538;757;539;757;539;757;538
C;829;794;829;821;861;821;861;794
A;1331;1422;1331;1425;1335;1425;1335;1422
C;835;1430;835;1456;860;1456;860;1430
C;1399;1431;1399;1457;1424;1457;1424;1431
A;1374;1447;1374;1450;1379;1450;1379;1447
A;1204;1478;1204;1482;1208;1482;1208;1478
B;1040;1531;1040;1549;1053;1549;1053;1531
A;1072;2152;1072;2153;1072;2153;1072;2152
A;1317;2616;1317;2619;1318;2619;1318;2616
A;1409;2879;1409;2882;1412;2882;1412;2879
